gdp,cpia_regulation,cpia_gender,cpia_resources,cpia_transparency,cpia_inclusion,cpia_trade,education$,coll_enrollment,income_quintile2,income_quintile3,income_quintile4,income_quintile5,income_top10%,income_middle60%,comm_import_capita,comm_export_capita
10.705703913148602,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.54776568781354,96.91104,14.3,17.8,4.795831523312719,3.6189933266497696,3.1179499062782403,55.1,9.837714124303943,9.892437980757771
10.724003456673826,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,2.7669821105312553,98.03959,14.3,17.9,4.795831523312719,3.6216707044204863,3.1179499062782403,55.2,9.757667753700241,9.804517154332308
10.743186399127747,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,3.725,2.0766559657295187,2.7780802724183475,128.46305,14.0,17.7,4.8166378315169185,3.6402142821326553,3.144152278672264,54.9,9.724850495540082,9.766952900467954
9.230060642939996,3.1196569480017153,3.318181818,5.916136841548457,1.6922282245607416,3.14,1.9306145983268455,1.98458811847698,71.55975,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,7.493444103822753,7.42288864935709
9.301386929994525,2.9434997843127073,3.333333333,5.63785819857744,1.695582495781317,3.090909091,1.925703334715224,2.0125531048894088,71.7623,9.9,14.3,4.626013402488151,3.9019726695746444,3.5115454388310208,45.6,7.570372652972923,7.585765104514646
9.373354228977133,2.9875556198905726,3.363636364,5.71333441338356,1.718879127513043,3.154545455,1.9188064472004938,1.8981938784012553,77.44215,10.3,14.7,4.658325879540846,3.8649313978942956,3.459466289786131,46.7,7.674271833760129,7.740250649167782
9.401982523427288,2.9875556198905726,3.363636364,5.71333441338356,1.7320508075688772,3.181818182,1.9540168418367887,1.8730990363565938,78.2238,10.1,14.6,4.658325879540846,3.8753590210565547,3.4688560301359703,46.4,7.8837744769726745,7.868518855239713
9.39425815412433,2.9875556198905726,3.363636364,6.121151841460059,1.718879127513043,3.218181818,2.0,1.9656551070826234,80.85283,10.3,14.8,4.669047011971501,3.8607297110405954,3.4531571205928664,46.900000000000006,7.587617740210387,7.718582559105503
9.471929720889541,2.9875556198905726,3.363636364,6.4327784637840075,1.7320508075688772,3.263636364,1.9886038958388508,1.873582130572343,83.62145,10.4,14.8,4.658325879540846,3.8607297110405954,3.456316680883235,46.900000000000006,7.890817700752356,7.9592229940501715
9.494399890896815,2.906212993455787,3.307692308,6.002605124546738,1.7541160386359849,3.176923077,1.9709427654336857,2.1927790586376914,87.44397,11.1,15.1,4.626013402488151,3.8308129500026027,3.4307561839036995,47.6,8.109582932137124,8.111072381941554
9.587948382455194,2.839609164034149,3.285714286,5.916136841548457,1.7728105208961278,3.178571429,1.9820624179302297,2.1301830907224852,87.12412,10.4,14.8,4.669047011971501,3.856510295497887,3.4468078929142076,47.0,8.183371971299154,8.107773866408918
9.621860445062701,2.8465371836243163,3.3,5.693176665433424,1.760681686165901,3.133333333,1.9916492328386208,2.031174537059777,86.20559,10.8,15.1,4.701063709417263,3.8308129500026027,3.407841924380824,48.0,8.189865557013217,8.09725891254135
7.205650024110084,2.9434997843127073,3.0,2.870531142068481,1.4142135623730951,2.6,2.0,1.8457762594637521,45.02997,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,4.651639438142842,4.159084227312898
7.382914346091291,2.4581128486612207,3.0,4.828682739953337,1.5811388300841898,3.0,2.0,2.1064353775988476,54.70859,8.7,13.4,4.636809247747852,3.9627161197436642,3.56953269648137,43.6,5.620658341870793,4.996098621346991
8.988846708847616,2.9434997843127073,2.75,5.363817704224406,1.6583123951777,3.1,2.0615528128088303,2.5399940944813237,84.80422,11.2,15.6,4.701063709417263,3.822098297900159,3.40452517175483,48.9,7.146128768887883,6.918827784158587
9.252397443474768,3.4275226679634283,2.5,5.363817704224406,1.5811388300841898,3.2,2.0615528128088303,2.5009558172826645,90.42879,11.6,16.1,4.753945729601885,3.7819143200811256,3.332204510175204,50.3,7.620719871443124,7.319008739270552
7.312039690342139,3.910336952725286,3.5,8.288775033226226,1.7320508075688772,3.9,2.0,2.19402825870589,19.55326,9.9,13.8,4.516635916254486,3.927896354584436,3.56953269648137,44.1,4.310829401761983,3.4040065318241965
7.609896888121659,3.910336952725286,3.5,7.0705664903559216,1.5811388300841898,3.8,2.0,1.803967848937447,27.36668,9.8,13.5,4.427188724235731,3.955082494888593,3.6216707044204863,42.900000000000006,4.914217565182773,3.9299440230394636
7.647514061891875,3.910336952725286,3.5,7.0705664903559216,1.5811388300841898,3.7,2.0,1.5014859306700146,27.14043,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,4.978252912054429,3.9327448379496084
8.883932717106998,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.4613979767603613,96.99604,13.3,17.2,4.753945729601885,3.6635616461296463,3.186352633162641,53.1,6.643577731754621,6.58979103039655
8.99405326145846,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.491732329123656,97.67863,13.1,17.0,4.722287581247038,3.6838669122903918,3.2228678461377385,52.400000000000006,6.870314614927535,6.7105654064422335
9.10563297632238,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.480161285078049,97.06345,13.8,17.6,4.743416490252569,3.6270040503958487,3.1354942159291497,53.900000000000006,7.173173462650551,6.966855136347793
9.152228091585442,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.5357306639310098,96.05105,13.9,17.6,4.743416490252569,3.6216707044204863,3.131136910560194,54.0,7.521970443892687,7.27818796729443
8.998947510094634,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.7038639019003896,94.93582,14.2,17.8,4.743416490252569,3.594568774642695,3.100092288878234,54.5,6.894765944167843,6.7603562218932955
9.054964108094175,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.19402825870589,95.09127,14.3,17.9,4.732863826479693,3.5890591188317256,3.091042453358316,54.6,7.189238048406045,7.023046532477809
9.132137720360674,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.4824141475587833,93.24954,14.4,18.0,4.743416490252569,3.580737295494233,3.077312260546414,54.9,7.500177882563534,7.3114628599899625
9.180536619736838,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,2.5869538070866285,97.10629,14.3,17.9,4.753945729601885,3.58351893845611,3.0819099697950434,54.8,7.5271358693825245,7.318326144993688
9.315785384064085,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,3.725,2.0766559657295187,2.5829537355516066,98.34995,14.5,17.9,4.711687595755898,3.586292865338835,3.0955776085237074,54.6,7.434484952413113,7.239197279514493
10.39659869730597,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.2792542640082964,105.38728,11.8,16.2,4.701063709417263,3.7796338173824005,3.3603753871419,50.1,9.076829415461376,8.780058036013163
10.45601168257369,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.2873718543341397,98.29451,11.8,16.0,4.679743582719036,3.7909846770510898,3.3775875160230218,49.7,9.220810646696425,8.927703616489827
10.478618357718094,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.270127749709254,96.93358,12.0,16.5,4.743416490252569,3.756538102587751,3.3141860046725258,51.0,9.31367132783849,8.90985341047786
10.512492236929655,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.2604026190039685,97.78373,11.8,16.2,4.711687595755898,3.7773481021015445,3.353406717825807,50.2,9.342512211207369,8.961854552262292
10.465824206983402,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.304163622662245,99.36228,11.9,16.2,4.711687595755898,3.7727609380946383,3.3463891451671604,50.3,9.089911821997713,8.661383500720245
10.507255008329029,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.4373346097735533,101.90886,12.2,16.5,4.722287581247038,3.7495040759303713,3.3105430133940246,51.0,9.210366881775574,8.81352342715946
10.525720463333686,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.400427045340058,92.84833,12.3,16.6,4.743416490252569,3.7376696182833684,3.292126286607793,51.400000000000006,9.336530018004588,9.009244274097506
10.596039305864457,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,3.725,2.0766559657295187,2.384585917932084,124.42597,12.3,16.7,4.774934554525329,3.725693427236653,3.269568939183719,51.8,9.234990169880916,9.053338601145615
9.407311596462694,3.6958934973591586,4.0,6.041162187740523,1.855921454156937,3.575,2.0548046676563256,1.647652876063402,101.21551,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,7.0648960563961944,6.939656696225983
9.47647291218144,3.6422480273595568,4.0,6.167009139576892,1.855921454156937,3.5875,2.0275875100994063,1.697132876353528,100.81205,8.8,13.5,4.604345773288535,3.9627161197436642,3.58351893845611,43.5,7.277671109043611,7.091556919865065
9.780719738489887,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,3.555555556,2.068278940998476,2.19402825870589,90.29585,9.2,14.0,4.6475800154489,3.933784497209659,3.543853682063679,44.8,7.852681653122513,7.60420964065043
7.883762926714646,3.4275226679634283,3.5,5.916136841548457,1.7320508075688772,3.0,1.7320508075688772,2.19402825870589,59.5327,11.2,15.6,4.679743582719036,3.817712325956905,3.40452517175483,48.7,7.02596599277813,5.2423692533318045
8.592703180285051,3.4275226679634283,4.5,8.288775033226226,1.7320508075688772,4.0,1.8708286933869707,2.5070580368232402,96.59815,10.8,15.0,4.626013402488151,3.856510295497887,3.462606009790799,47.2,6.878913870264077,6.718291084115173
